id,category,target
37591732715,одежда для девочек,10
37591732853,сумки,10
37591733445,сумки,1
37591736438,сумки,14
37591740527,сумки,11
37591746103,одежда для девочек,11
37591756568,одежда для девочек,11
37591756698,сумки,4
37591757735,сумки,7
37591757975,сумки,4
37591761269,одежда для девочек,0
37591764058,одежда для девочек,11
37591765246,одежда для девочек,14
37591766201,сумки,14
37591767284,сумки,4
37591767937,сумки,8
37591769361,одежда для девочек,10
37591772525,одежда для девочек,10
37591774831,сумки,10
37591778870,одежда для девочек,0
37591779029,сумки,4
37591779608,сумки,1
37591783167,сумки,3
37591784239,сумки,4
37591784244,сумки,14
37591787081,сумки,4
37591788753,сумки,4
37591791509,сумки,7
37591791620,сумки,7
37591798560,одежда для девочек,14
37591799630,одежда для девочек,11
37591805121,одежда для девочек,10
37591814463,сумки,4
37591816273,одежда для девочек,11
37591817385,сумки,3
37591817636,одежда для девочек,10
37591819911,одежда для девочек,11
37591822615,сумки,0
37591830111,сумки,7
37591834353,одежда для девочек,0
37591845490,сумки,4
37591852150,сумки,11
37591856033,сумки,1
37591856990,сумки,12
37591857779,сумки,15
37591858626,сумки,11
37591861345,сумки,3
37591862839,сумки,7
37591864087,сумки,0
37591864857,сумки,3
37591865229,сумки,4
37591867342,сумки,8
37591869096,сумки,1
37591873347,одежда для девочек,5
37591876278,одежда для девочек,10
37591877000,сумки,7
37591879994,одежда для девочек,6
37591880432,одежда для девочек,10
37591880949,сумки,0
37591883196,одежда для девочек,5
37591883298,сумки,4
37591884051,сумки,4
37591886572,сумки,4
37591887390,сумки,7
37591887780,сумки,4
37591888669,одежда для девочек,14
37591890659,сумки,4
37591894396,сумки,7
37591895078,сумки,15
37591895264,одежда для девочек,13
37591899279,сумки,7
37591901772,одежда для девочек,0
37591903918,сумки,4
37591904346,сумки,3
37591906880,сумки,11
37591909376,одежда для девочек,5
37591911656,сумки,14
37591919868,сумки,4
37591920136,одежда для девочек,15
37591920573,сумки,13
37591923064,сумки,7
37591931434,сумки,4
37591943031,сумки,4
37591951244,одежда для девочек,10
37591951747,сумки,14
37591954968,сумки,7
37591955328,сумки,4
37591955974,сумки,0
37591956908,сумки,4
37591958782,сумки,4
37591959251,сумки,4
37591961126,сумки,10
37591965364,сумки,13
37591965481,сумки,4
37591967406,сумки,4
37591970508,одежда для девочек,14
37591975202,сумки,12
37591976096,сумки,4
37591979205,сумки,4
37591988858,одежда для девочек,14
37591989656,одежда для девочек,16
37591992283,сумки,4
37591997877,сумки,14
37592002061,сумки,16
37592002558,сумки,10
37592005306,одежда для девочек,13
37592009634,сумки,11
37592010873,сумки,14
37592012734,сумки,7
37592015418,сумки,8
37592015813,сумки,4
37592016620,сумки,10
37592016957,одежда для девочек,11
37592018565,одежда для девочек,9
37592020815,сумки,3
37592029966,сумки,16
37592031904,одежда для девочек,3
37592034207,одежда для девочек,10
37592035776,сумки,8
37592039804,сумки,10
37592041341,сумки,4
37592042351,сумки,4
37592043467,одежда для девочек,10
37592044267,сумки,3
37592045012,одежда для девочек,4
37592045987,сумки,7
37592048967,сумки,3
37592049250,сумки,4
37592049442,одежда для девочек,11
37592051901,сумки,13
37592057266,сумки,4
37592061454,сумки,7
37592062341,сумки,9
37592065587,одежда для девочек,4
37592066671,одежда для девочек,11
37592067461,сумки,4
37592072822,одежда для девочек,4
37592073444,сумки,4
37592074552,сумки,4
37592077623,сумки,4
37592083834,сумки,16
37592084495,одежда для девочек,3
37592089956,сумки,4
37592092699,сумки,14
37592093492,одежда для девочек,11
37592093709,сумки,4
37592094010,сумки,4
37592094898,сумки,7
37592098078,сумки,13
37592098264,одежда для девочек,10
37592100133,сумки,4
37592100503,сумки,4
37592101116,сумки,4
37592103644,сумки,4
37592104682,одежда для девочек,14
37592106686,одежда для девочек,10
37592107793,сумки,14
37592108192,сумки,4
37592112661,сумки,4
37592114371,одежда для девочек,11
37592115208,сумки,4
37592116037,сумки,10
37592116610,сумки,4
37592116667,сумки,4
37592119401,сумки,13
37592121535,одежда для девочек,5
37592126941,сумки,1
37592132082,одежда для девочек,10
37592133986,сумки,4
37592136260,сумки,4
37592138067,сумки,4
37592138937,сумки,5
37592140340,одежда для девочек,11
37592141808,сумки,5
37592143058,сумки,3
37592144644,одежда для девочек,14
37592146922,сумки,15
37592147491,сумки,4
37592149182,одежда для девочек,14
37592156578,сумки,13
37592158963,одежда для девочек,4
37592160796,одежда для девочек,11
37592162374,сумки,7
37592163222,сумки,4
37592166522,сумки,4
37592171210,сумки,9
37592172024,одежда для девочек,4
37592173247,одежда для девочек,11
37592173713,одежда для девочек,11
37592174140,сумки,4
37592174350,сумки,15
37592176472,сумки,4
37592177614,одежда для девочек,10
37592178098,одежда для девочек,0
37592187450,одежда для девочек,10
37592187765,одежда для девочек,10
37592190091,сумки,4
37592190321,сумки,4
37592192660,сумки,13
37592194523,сумки,4
37592199662,сумки,14
37592203643,сумки,7
37592204199,сумки,4
37592205597,одежда для девочек,4
37592208703,одежда для девочек,14
37592211306,сумки,10
37592215883,одежда для девочек,6
37592216642,сумки,4
37592220385,сумки,13
37592223363,одежда для девочек,1
37592226070,сумки,10
37592230401,сумки,1
37592234223,одежда для девочек,10
37592236496,сумки,14
37592237164,одежда для девочек,11
