id,category,target
37596877616,сумки,12
37587892175,сумки,4
36467404463,сумки,4
36486550487,сумки,14
29623444198,стулья,4
36457087662,сумки,4
36466613071,сумки,7
37598004130,сумки,4
29605298637,стулья,0
37588867383,сумки,1
37591988858,одежда для девочек,14
36461274854,сумки,4
36467048300,одежда для девочек,0
37596177124,сумки,4
36480829517,сумки,13
36463042716,одежда для девочек,14
36482141603,одежда для девочек,0
36462174080,сумки,4
37590106754,сумки,16
37588569110,одежда для девочек,6
36467402165,сумки,7
29618063719,столы,0
37591413512,сумки,1
37590435581,сумки,1
29609707336,столы,1
36467576131,сумки,7
36482958457,сумки,0
36467623654,одежда для девочек,0
29611343315,стулья,7
29633661005,столы,1
29624919053,стулья,7
37598940860,сумки,10
29612300823,столы,7
37588843150,сумки,10
37593562429,сумки,13
37587278693,одежда для девочек,0
37592513278,сумки,4
36455545569,одежда для девочек,11
37589990434,сумки,14
36170958067,одежда для девочек,14
36457982476,сумки,3
36460295273,сумки,14
29513364599,столы,7
36482441853,одежда для девочек,0
36456876222,одежда для девочек,13
37596257611,одежда для девочек,6
36459193409,одежда для девочек,5
36463472752,одежда для девочек,8
29636867850,столы,7
36475755940,сумки,4
36467415417,сумки,8
29635942242,стулья,7
36482287462,сумки,13
36463574131,одежда для девочек,1
36484157044,сумки,4
37594756860,одежда для девочек,10
37592291805,одежда для девочек,0
36479542629,сумки,4
36466107218,сумки,4
37589775627,одежда для девочек,14
29634335739,столы,0
36459305760,сумки,4
36473115355,сумки,4
37592759952,сумки,8
36459823016,сумки,11
37587882832,сумки,4
37599169503,сумки,14
37589406006,сумки,7
29625696632,столы,1
37597881556,сумки,8
36462071359,сумки,15
36466712633,сумки,4
37593982876,сумки,8
36475273371,сумки,13
36458210690,одежда для девочек,0
36463741283,сумки,5
36459367798,одежда для девочек,4
36464265520,одежда для девочек,0
29643489791,стулья,4
37599063482,сумки,13
36460507605,сумки,4
36468377752,одежда для девочек,14
36461262158,сумки,4
36465244967,сумки,10
29612154419,столы,7
37587653886,сумки,7
37587782374,одежда для девочек,13
36485366069,сумки,10
36456582257,одежда для девочек,11
37594400390,сумки,12
36463678173,сумки,4
36460031249,сумки,10
29614813550,стулья,13
36461428229,сумки,4
37594391106,одежда для девочек,10
29630719610,столы,7
36464428230,одежда для девочек,13
37591005430,сумки,4
29611148009,стулья,1
37589074932,сумки,0
36463847573,одежда для девочек,0
36456954806,сумки,1
36463331291,сумки,1
36477698410,одежда для девочек,11
36461989673,сумки,13
36465263365,сумки,4
37587694076,сумки,16
36456581746,сумки,14
37593862968,сумки,11
37598857097,сумки,14
37594975903,одежда для девочек,10
36464137125,сумки,1
36459171610,одежда для девочек,0
36484323257,сумки,1
36458728550,одежда для девочек,11
37593264922,сумки,4
36463579694,одежда для девочек,14
37593409619,сумки,13
36475690229,сумки,6
37588525310,сумки,3
37588993656,сумки,1
36460344947,сумки,4
36480702029,сумки,1
36478722506,сумки,14
29616965842,столы,7
29557571856,столы,10
29617469168,стулья,4
37590082938,сумки,4
36461942184,сумки,14
36456626051,одежда для девочек,0
37598376363,одежда для девочек,13
36458640777,сумки,11
36486325910,одежда для девочек,11
29624143214,столы,2
36474354400,одежда для девочек,11
36463296898,одежда для девочек,0
37588553833,одежда для девочек,0
36485289140,сумки,4
36468160276,сумки,10
36461959509,сумки,4
36458294778,сумки,8
36477402601,сумки,14
29606117742,столы,7
36460937553,сумки,16
36467366287,одежда для девочек,10
36468805485,одежда для девочек,10
29617828153,столы,0
29651794653,столы,0
36482256726,сумки,8
37587250196,одежда для девочек,14
29649925038,стулья,4
37596360281,сумки,0
36468918717,сумки,4
37594978230,сумки,4
37594269245,сумки,6
36458385157,сумки,11
37599001659,сумки,4
36463666686,одежда для девочек,5
36472235112,сумки,15
36464755939,сумки,6
36467314784,сумки,4
36466577957,одежда для девочек,11
36469955551,сумки,4
36470111720,сумки,1
36462398132,сумки,4
36457415610,сумки,7
37596415343,сумки,7
29628754034,столы,1
36459388666,одежда для девочек,15
29649503586,стулья,4
37589696516,сумки,9
37587111232,сумки,11
36461156931,сумки,9
29646931254,стулья,8
29642981058,столы,1
36477336755,одежда для девочек,10
36462531365,сумки,14
36463974689,сумки,12
36485975159,сумки,4
29634152810,столы,0
37598427540,сумки,11
36466574000,сумки,10
37591683966,сумки,4
29652658114,столы,7
29648099709,стулья,7
36464781292,сумки,4
36466224229,сумки,3
36486010867,сумки,4
36466048500,одежда для девочек,13
36460430954,сумки,4
36486611058,сумки,4
36459370421,одежда для девочек,0
36473124432,сумки,15
36486363928,одежда для девочек,0
36458642771,сумки,13
36459126828,одежда для девочек,1
37587052176,одежда для девочек,10
36480877479,одежда для девочек,10
37588256636,одежда для девочек,11
37597212957,сумки,7
36458998372,сумки,14
36465089385,одежда для девочек,14
29649856050,столы,7
36461283634,сумки,15
29652650769,столы,0
37588555411,одежда для девочек,11
36467288431,сумки,1
36462614793,одежда для девочек,0
36473065846,одежда для девочек,13
36478797249,сумки,16
36463176093,одежда для девочек,10
29625364987,стулья,4
36463974521,одежда для девочек,15
37589043437,одежда для девочек,10
36464650168,сумки,10
37592917854,одежда для девочек,8
36466026859,сумки,4
36466087432,сумки,14
36457789605,сумки,4
36361413069,одежда для девочек,0
29620184182,стулья,4
37588464895,сумки,14
29640353944,столы,10
36478410281,одежда для девочек,10
29619683791,стулья,0
36458081566,сумки,4
29637871368,столы,1
36462627271,одежда для девочек,4
27751638538,одежда для девочек,10
36463305025,одежда для девочек,15
37587907451,сумки,1
36111941487,одежда для девочек,11
37598956138,одежда для девочек,0
